timestamp,x,y,z
1637207933.449,0.232635513,0.422088623,-0.881973267
1637207933.469,0.234848037,0.420623779,-0.88055414
1637207933.489,0.234008819,0.420898467,-0.878997803
1637207933.509,0.23481752,0.422210693,-0.880767822
1637207933.529,0.231246963,0.421112061,-0.880599916
1637207933.549,0.227371231,0.421386749,-0.874786377
1637207933.568,0.230087295,0.420532227,-0.875579834
1637207933.588,0.233413711,0.42401126,-0.879638672
1637207933.608,0.229232803,0.427612334,-0.876358032
1637207933.627,0.227981582,0.421951324,-0.876800537
1637207933.735,0.235031128,0.419723511,-0.881317079
1637207933.738,0.234375015,0.425857574,-0.879318237
1637207933.761,0.228485122,0.420074463,-0.876571655
1637207933.762,0.227493301,0.424346954,-0.874359131
1637207933.763,0.235610992,0.417236358,-0.87991333
1637207933.776,0.24162294,0.423019409,-0.884521484
1637207933.802,0.238769531,0.424423218,-0.880309999
1637207933.806,0.231369033,0.421142608,-0.877822876
1637207933.827,0.230499268,0.420288086,-0.878677368
1637207933.846,0.233642608,0.422149658,-0.875930786
1637207933.868,0.234771743,0.419433624,-0.877746582
1637207933.886,0.23381044,0.418228179,-0.878738403
1637207933.905,0.231369019,0.420288056,-0.875839174
1637207933.925,0.234298721,0.428344727,-0.876190126
1637207933.945,0.240173355,0.426681519,-0.880661011
1637207933.965,0.24073793,0.424942017,-0.883056581
1637207933.986,0.234588623,0.420440644,-0.881332338
1637207934.005,0.230560318,0.412841797,-0.8800354
1637207934.025,0.227478042,0.41947937,-0.878158569
1637207934.044,0.230590835,0.420303345,-0.875640869
1637207934.074,0.233779922,0.425811768,-0.875061035
1637207934.084,0.23431398,0.430130005,-0.874008119
1637207934.104,0.237030044,0.427886963,-0.879379272
1637207934.124,0.235427886,0.421325713,-0.884185791
1637207934.143,0.229324356,0.412536651,-0.879898071
1637207934.164,0.232559204,0.416000336,-0.878646791
1637207934.183,0.230789199,0.422790557,-0.876556396
1637207934.203,0.231292725,0.424118042,-0.874664247
1637207934.222,0.229385391,0.421218902,-0.875579834
1637207934.243,0.229095474,0.4194794,-0.878677368
1637207934.262,0.232864395,0.422515899,-0.881286621
1637207934.282,0.237106338,0.425918609,-0.880447388
1637207934.302,0.234420791,0.424102813,-0.878616333
1637207934.322,0.230316177,0.426254302,-0.875991821
1637207934.342,0.223510742,0.427902222,-0.8719787
1637207934.361,0.235137954,0.417297393,-0.881500244
1637207934.382,0.240829498,0.421661407,-0.885772705
1637207934.401,0.2319794,0.415344238,-0.880096376
1637207934.421,0.229156494,0.424453706,-0.875274599
1637207934.441,0.224868774,0.430084199,-0.873535097
1637207934.461,0.238296539,0.416900635,-0.879211426
1637207934.481,0.243179336,0.426116973,-0.886566162
1637207934.505,0.232742324,0.422836334,-0.876724243
1637207934.521,0.229675323,0.422027588,-0.871185303
1637207934.540,0.22309877,0.425842285,-0.874069214
1637207934.560,0.228729263,0.417938262,-0.876602173
1637207934.580,0.233322158,0.418228149,-0.879928589
1637207934.600,0.232650757,0.431747437,-0.876159608
1637207934.619,0.230117813,0.436752319,-0.876159668
1637207934.639,0.230621353,0.425949097,-0.878356934
1637207934.659,0.228378281,0.419998169,-0.880767763
1637207934.680,0.228195205,0.421661377,-0.880203247
1637207934.700,0.23065187,0.417572051,-0.8802948
1637207934.720,0.228286758,0.425552398,-0.876556396
1637207934.739,0.229919448,0.426391631,-0.874160767
1637207934.758,0.233444244,0.424026489,-0.880065918
1637207934.779,0.235778823,0.422348022,-0.88293457
1637207934.798,0.234527603,0.419815063,-0.881256104
1637207934.819,0.233139053,0.423095673,-0.879043519
1637207934.838,0.230758697,0.423751861,-0.877243042
1637207934.859,0.229385391,0.422393799,-0.876846313
1637207934.878,0.230026245,0.415313721,-0.880248964
1637207934.898,0.221664444,0.425064117,-0.87411499
1637207934.918,0.226165801,0.424133301,-0.877105713
1637207934.938,0.235046402,0.422561646,-0.886535645
1637207934.958,0.231796294,0.419769317,-0.883422852
1637207934.978,0.226684585,0.428863555,-0.874267578
1637207934.997,0.232315078,0.425109893,-0.874206543
1637207935.017,0.238678008,0.425994903,-0.881820679
1637207935.038,0.230163589,0.427185088,-0.876373291
1637207935.057,0.224716201,0.416503876,-0.872787416
1637207935.077,0.221405044,0.418533355,-0.882522583
1637207935.096,0.222106948,0.414718628,-0.883499146
1637207935.116,0.227310196,0.417175323,-0.880249023
1637207935.136,0.23153688,0.427719116,-0.87815851
1637207935.156,0.233428985,0.429824859,-0.87802124
1637207935.176,0.233123779,0.426513672,-0.880966127
1637207935.196,0.233261123,0.420547485,-0.881225526
1637207935.216,0.232666016,0.420532197,-0.881637514
1637207935.235,0.228103638,0.417999268,-0.88067621
1637207935.256,0.22599794,0.415313721,-0.87739557
1637207935.275,0.223388687,0.417419463,-0.87663269
1637207935.295,0.230926529,0.422454864,-0.878448486
1637207935.315,0.227828994,0.431777984,-0.875701904
1637207935.335,0.224044815,0.425613403,-0.874938965
1637207935.354,0.237167373,0.423751831,-0.886749208
1637207935.374,0.240722671,0.423278838,-0.888565063
1637207935.395,0.231887817,0.422485352,-0.879440308
1637207935.416,0.225753799,0.422668457,-0.873474061
1637207935.434,0.223861709,0.421157867,-0.874267578
1637207935.466,0.226028457,0.411575347,-0.879394531
1637207935.482,0.229125991,0.417099029,-0.879730225
1637207935.544,0.228408813,0.418624878,-0.880859375
1637207935.545,0.226181045,0.418792725,-0.879684389
1637207935.546,0.224151626,0.422821045,-0.877410889
1637207935.553,0.226867691,0.424942017,-0.880477905
1637207935.573,0.230865493,0.427215576,-0.880187929
1637207935.649,0.232910171,0.42729187,-0.879302979
1637207935.650,0.238220215,0.420471221,-0.881546021
1637207935.669,0.236892715,0.415054321,-0.884017944
1637207935.670,0.231353775,0.412475586,-0.882400513
1637207935.673,0.231414795,0.41430667,-0.876235962
1637207935.694,0.232955948,0.41835025,-0.878219604
1637207935.712,0.234527603,0.41835025,-0.880661011
1637207935.732,0.233764663,0.41986084,-0.880645752
1637207935.751,0.233703643,0.420730621,-0.877471924
1637207935.771,0.234954834,0.420501679,-0.883590639
1637207935.791,0.227111831,0.428268433,-0.876525879
1637207935.812,0.225372344,0.422714233,-0.876342773
1637207935.833,0.234085098,0.425506592,-0.8802948
1637207935.854,0.237396255,0.421951324,-0.882049561
1637207935.873,0.238754272,0.41633603,-0.884658754
1637207935.893,0.234405532,0.414916992,-0.88230896
1637207935.912,0.230468765,0.419830322,-0.876464844
1637207935.930,0.223495498,0.419540435,-0.871170044
1637207935.950,0.221832305,0.416229248,-0.872940063
1637207935.970,0.231140152,0.420684844,-0.876159668
1637207935.990,0.234298721,0.42427063,-0.880172729
1637207936.010,0.232101455,0.432113677,-0.877578735
1637207936.029,0.236541763,0.42767334,-0.88218689
1637207936.049,0.235839844,0.41847229,-0.884506226
1637207936.069,0.23594667,0.414199829,-0.882797241
1637207936.089,0.237976104,0.418533355,-0.879714906
1637207936.109,0.235992447,0.421218872,-0.876571596
1637207936.130,0.230545074,0.417572021,-0.87600708
1637207936.149,0.232818618,0.420379639,-0.876266479
1637207936.168,0.232025161,0.416595489,-0.880493164
1637207936.215,0.232345596,0.417037994,-0.882980347
1637207936.218,0.232818618,0.41986084,-0.879623413
1637207936.228,0.236297607,0.420776367,-0.879257143
1637207936.247,0.235534668,0.430145264,-0.876907289
1637207936.267,0.230224624,0.425445586,-0.87387085
1637207936.287,0.230667129,0.4169617,-0.884185791
1637207936.307,0.234161377,0.417770386,-0.880645752
1637207936.327,0.226593032,0.408798218,-0.878051758
1637207936.347,0.235641494,0.417800933,-0.881195068
1637207936.367,0.238677993,0.419769287,-0.882415712
1637207936.386,0.240386978,0.422317505,-0.877334595
1637207936.406,0.230865493,0.421646118,-0.873931825
1637207936.426,0.232330337,0.418624878,-0.879257202
1637207936.446,0.236816421,0.417236358,-0.882430971
1637207936.466,0.242004409,0.417739868,-0.881622314
1637207936.486,0.238876358,0.419525146,-0.878616333
1637207936.506,0.233612075,0.414917022,-0.879623413
1637207936.526,0.231262222,0.414260894,-0.87979126
1637207936.547,0.232131958,0.413696289,-0.880111635
1637207936.566,0.234451309,0.412216157,-0.882446229
1637207936.585,0.238952667,0.420227081,-0.881057739
1637207936.625,0.239685073,0.424606353,-0.878509521
1637207936.632,0.237091079,0.423141509,-0.877975464
1637207936.644,0.236053482,0.41960144,-0.877822876
1637207936.664,0.237640396,0.423553497,-0.875534058
1637207936.684,0.237243667,0.421737671,-0.880569458
1637207936.704,0.236892715,0.415557861,-0.883254945
1637207936.723,0.233627334,0.40989688,-0.883270264
1637207936.744,0.23292543,0.411941558,-0.881790161
1637207936.764,0.235580474,0.409927398,-0.885299683
1637207936.784,0.228851333,0.422164917,-0.878417969
1637207936.804,0.22120668,0.429412842,-0.865661621
1637207936.823,0.22863771,0.423980743,-0.875762939
1637207936.843,0.243637085,0.42501834,-0.885803223
1637207936.863,0.240219146,0.423721343,-0.881637573
1637207936.883,0.233856216,0.421661377,-0.873260498
1637207936.904,0.229324341,0.424621582,-0.875396669
1637207936.923,0.230224624,0.417007476,-0.877197266
1637207936.943,0.239303604,0.408081084,-0.884002686
1637207936.964,0.244918823,0.411453217,-0.888626039
1637207936.982,0.234344497,0.416931152,-0.880096436
1637207937.005,0.228576675,0.41835025,-0.874771118
1637207937.022,0.228210479,0.418167114,-0.876785278
1637207937.042,0.22839357,0.421676666,-0.880065858
1637207937.062,0.22479251,0.429641753,-0.876708984
1637207937.082,0.226943985,0.429092407,-0.872955322
1637207937.101,0.231353775,0.429840118,-0.880996704
1637207937.121,0.235672012,0.419113159,-0.886978149
1637207937.141,0.237014785,0.415618926,-0.88444519
1637207937.161,0.236694351,0.417434692,-0.880355835
1637207937.181,0.237121597,0.416915923,-0.878738403
1637207937.201,0.235626221,0.411834717,-0.879821718
1637207937.248,0.234405532,0.413818389,-0.880767822
1637207937.251,0.232009903,0.414428711,-0.881195068
1637207937.260,0.235214248,0.419006318,-0.88041687
1637207937.280,0.235473633,0.427902222,-0.876495361
1637207937.300,0.234725967,0.426147461,-0.878738403
1637207937.320,0.230606109,0.42099002,-0.880584717
1637207937.340,0.223831192,0.419952393,-0.874954224
1637207937.360,0.22700502,0.41796878,-0.880187988
1637207937.379,0.234542876,0.421875,-0.884033203
1637207937.399,0.232696548,0.417495757,-0.880722046
1637207937.419,0.23493959,0.418487579,-0.881103516
1637207937.439,0.232025161,0.421310425,-0.880218506
1637207937.459,0.229461685,0.421417207,-0.877212465
1637207937.479,0.230895996,0.41885373,-0.877029359
1637207937.499,0.234237686,0.415847778,-0.882034302
1637207937.520,0.231826797,0.420532256,-0.881088197
1637207937.538,0.227676421,0.421829253,-0.875350952
1637207937.558,0.224319458,0.422637939,-0.877807617
1637207937.578,0.227569595,0.415161163,-0.882705688
1637207937.598,0.226547241,0.419158906,-0.881332397
1637207937.618,0.23115541,0.420883209,-0.879699707
1637207937.638,0.228851348,0.425949126,-0.879226685
1637207937.658,0.226928726,0.419250488,-0.880416811
1637207937.677,0.231201187,0.417541534,-0.880554199
1637207937.698,0.23141481,0.419418365,-0.881637573
1637207937.717,0.228897095,0.418457001,-0.882125854
1637207937.737,0.231079131,0.415603638,-0.881652832
1637207937.756,0.229690552,0.417816162,-0.879440308
1637207937.776,0.233383179,0.420394927,-0.880386353
1637207937.796,0.23121646,0.421432495,-0.877944946
1637207937.816,0.231765762,0.42060855,-0.877807617
1637207937.835,0.233856231,0.417068481,-0.881546021
1637207937.855,0.233947769,0.418289214,-0.883529663
1637207937.875,0.235366836,0.416595459,-0.882873476
1637207937.895,0.230011001,0.419021636,-0.880050659
1637207937.915,0.231491104,0.415542603,-0.877593994
1637207937.935,0.233383209,0.419921905,-0.878555298
1637207937.955,0.230590835,0.422775298,-0.876464844
1637207937.975,0.227340698,0.421081543,-0.876205385
1637207937.995,0.22813417,0.419540435,-0.877548218
1637207938.015,0.232498184,0.416778594,-0.882965088
1637207938.035,0.231903091,0.416763335,-0.885955811
1637207938.055,0.228546172,0.410797149,-0.882797241
1637207938.074,0.228286773,0.414123565,-0.879776001
1637207938.094,0.230957046,0.418548584,-0.881256104
1637207938.114,0.2318573,0.417541504,-0.88381958
1637207938.134,0.231552139,0.412612915,-0.882217407
1637207938.154,0.232498184,0.416412383,-0.882827759
1637207938.173,0.234436035,0.416366547,-0.885192811
1637207938.193,0.233154312,0.417190552,-0.882507324
1637207938.213,0.229660034,0.416320801,-0.877670288
1637207938.233,0.227081299,0.420776367,-0.876983643
1637207938.253,0.22833252,0.415634155,-0.877227724
1637207938.273,0.235733047,0.419540435,-0.884094238
1637207938.292,0.2368927,0.415817261,-0.882827699
1637207938.312,0.234222412,0.416213989,-0.880920351
1637207938.332,0.234863281,0.418914795,-0.877593935
1637207938.352,0.240325943,0.417480499,-0.881378174
1637207938.372,0.237655669,0.421112061,-0.879653931
1637207938.392,0.232971206,0.41569519,-0.876052856
1637207938.412,0.236373916,0.414505005,-0.881561279
1637207938.431,0.235916153,0.415084839,-0.890701294
1637207938.451,0.227767959,0.411071807,-0.879592836
1637207938.472,0.224838287,0.414077759,-0.870193481
1637207938.491,0.226272598,0.42427063,-0.875717163
1637207938.511,0.230026245,0.423797607,-0.881103456
1637207938.531,0.234680191,0.421508789,-0.879867554
1637207938.551,0.243026748,0.428451538,-0.880493164
1637207938.571,0.244186401,0.425628662,-0.883209169
1637207938.590,0.239746124,0.41607666,-0.885040283
1637207938.611,0.232696548,0.406005889,-0.882843018
1637207938.630,0.232910156,0.406143188,-0.878616333
1637207938.650,0.233413696,0.412261963,-0.877441347
1637207938.669,0.231735244,0.416503936,-0.876144409
1637207938.690,0.233444244,0.415557861,-0.880935669
1637207938.824,0.236282364,0.413543731,-0.885910034
1637207938.825,0.237014785,0.412307739,-0.887573242
1637207938.826,0.228439331,0.433410645,-0.873718202
1637207938.827,0.232025176,0.427734405,-0.872512817
1637207938.829,0.236328155,0.423187256,-0.882019043
1637207938.830,0.236587554,0.417312652,-0.878768921
1637207938.831,0.236099273,0.422134429,-0.872650146
1637207938.848,0.244689956,0.416519165,-0.882156372
1637207938.869,0.24401854,0.415527314,-0.885803163
1637207938.892,0.233779922,0.405349761,-0.880966187
1637207938.909,0.231903091,0.407272339,-0.87902832
1637207938.928,0.228118911,0.413955718,-0.879318178
1637207938.948,0.233352676,0.415115386,-0.88041687
1637207938.968,0.237594604,0.418014526,-0.881713808
1637207938.987,0.239547744,0.425964385,-0.881576538
1637207939.117,0.242279068,0.427658111,-0.88168335
1637207939.118,0.240280166,0.42098999,-0.880966187
1637207939.119,0.236816406,0.412918061,-0.881332338
1637207939.120,0.237686172,0.408050567,-0.883071899
1637207939.121,0.225982681,0.40977481,-0.880081177
1637207939.126,0.227645889,0.409698516,-0.876571655
1637207939.145,0.231750488,0.417999268,-0.880767822
1637207939.165,0.236923233,0.421234161,-0.882659912
1637207939.185,0.244964615,0.422058135,-0.883087158
1637207939.205,0.245986953,0.42578128,-0.87940979
1637207939.225,0.24174501,0.427597076,-0.875671387
1637207939.244,0.236083999,0.41859439,-0.874481201
1637207939.264,0.228408828,0.410263062,-0.876953125
1637207939.284,0.230438247,0.403549224,-0.880844116
1637207939.304,0.237503067,0.408584595,-0.886428833
1637207939.324,0.240661636,0.415893584,-0.88444519
1637207939.345,0.242996231,0.419067383,-0.882156372
1637207939.364,0.239898697,0.419921875,-0.881896913
1637207939.384,0.234146133,0.422363311,-0.878494263
1637207939.404,0.231353775,0.415649414,-0.878692627
1637207939.423,0.238922134,0.419799834,-0.88180542
1637207939.443,0.233474761,0.419311553,-0.879318237
1637207939.463,0.226577774,0.419967651,-0.87487793
1637207939.483,0.233230591,0.416290253,-0.877990663
1637207939.503,0.239654556,0.423172027,-0.880996704
1637207939.522,0.229934707,0.415847808,-0.87715143
1637207939.542,0.227874771,0.420074463,-0.874023438
1637207939.563,0.233901978,0.416915894,-0.878875673
1637207939.582,0.241241455,0.423187256,-0.88496393
1637207939.602,0.236038223,0.418579131,-0.880126953
1637207939.622,0.232101455,0.421569824,-0.876876831
1637207939.642,0.228897125,0.418151885,-0.877197206
1637207939.662,0.236007705,0.414413482,-0.883239746
1637207939.681,0.236785904,0.420745879,-0.881622314
1637207939.701,0.233505264,0.419677734,-0.876602173
1637207939.721,0.231277481,0.421630889,-0.878433228
1637207939.741,0.229370132,0.416976929,-0.879699707
1637207939.761,0.231155425,0.415985137,-0.880493164
1637207939.782,0.229690552,0.415252715,-0.88180542
1637207939.801,0.233505249,0.416885406,-0.882034302
1637207939.821,0.234848052,0.417297393,-0.881668091
1637207939.840,0.233612061,0.421173126,-0.878326416
1637207939.860,0.228439331,0.420654327,-0.876663208
1637207939.880,0.229919448,0.415786743,-0.879302979
1637207939.900,0.23254396,0.417373657,-0.881606996
1637207939.920,0.233566299,0.416625977,-0.880203247
1637207939.939,0.234161392,0.418792725,-0.879745483
1637207939.960,0.232284561,0.41973877,-0.880493164
1637207939.979,0.236511245,0.417724639,-0.882339478
1637207940.000,0.235519424,0.418869048,-0.881057739
1637207940.019,0.235549942,0.418334961,-0.882339478
1637207940.039,0.234375015,0.414733887,-0.880447388
1637207940.059,0.236846939,0.413543701,-0.882781982
1637207940.079,0.234863281,0.417739868,-0.8797912
1637207940.099,0.233795181,0.418640137,-0.87638855
