timestamp,accel_x,accel_y,accel_z
1637208260080,103.5031,-5.9921,6.2549
1637208260096,101.8291,-7.0735,5.7276
1637208260112,100.1373,-8.474,5.2912
1637208260126,99.7455,-7.9067,5.2003
1637208260142,99.6921,-7.4635,5.3639
1637208260158,102.4168,-6.7367,5.1821
1637208260174,102.9333,-6.6657,5.9276
1637208260188,104.1264,-5.868,6.2549
1637208260204,102.3634,-6.3998,5.1639
1637208260220,101.936,-6.0098,4.1275
1637208260234,102.1853,-6.5239,4.9276
1637208260250,101.3661,-7.304,4.3093
1637208260266,102.2387,-7.9776,4.0366
1637208260280,100.6716,-7.4103,4.5275
1637208260296,99.9414,-6.8785,3.9093
1637208260312,102.2387,-7.2153,3.6911
1637208260326,103.1292,-7.499,2.8911
1637208260342,103.1114,-7.8358,1.8183
1637208260358,102.9867,-7.9422,3.4911
1637208260372,101.9004,-7.2508,5.1639
1637208260388,100.9921,-7.2153,5.8731
1637208260404,101.01,-7.6762,5.6003
1637208260418,101.5976,-7.7472,5.2548
1637208260434,102.2565,-7.7472,4.9639
1637208260450,101.4374,-7.9953,3.9639
1637208260464,100.1017,-7.7294,4.0366
1637208260480,99.2469,-7.1621,4.7639
1637208260496,100.9387,-7.2862,4.073
1637208260510,100.8675,-7.4812,2.6729
1637208260526,101.2949,-6.9317,3.9093
1637208260542,102.862,-6.0453,2.0365
1637208260558,102.773,-7.3749,2.8729
1637208260572,102.1141,-8.3145,2.7638
1637208260588,101.5798,-8.2435,4.1821
1637208260604,101.5442,-8.3322,5.0548
1637208260618,103.0223,-7.5167,3.4002
1637208260634,102.9511,-7.889,2.0183
1637208260650,101.6689,-7.2153,1.4728
1637208260664,101.5264,-7.1621,1.5455
1637208260680,101.6511,-7.4281,2.1456
1637208260696,101.0634,-7.1267,1.2001
1637208260710,99.9593,-8.3145,1.1637
1637208260726,100.9565,-7.4812,1.891
1637208260742,101.936,-7.7826,1.7092
1637208260756,101.7045,-7.0203,1.7274
1637208260772,101.1346,-6.8253,2.4547
1637208260788,100.7428,-6.3112,2.0547
1637208260802,101.3127,-8.0131,2.6001
1637208260818,101.473,-8.3854,1.7274
1637208260834,101.2237,-8.2258,0.6728
1637208260848,100.9565,-8.7399,1.291
1637208260864,101.4552,-9.8745,0.6
1637208260880,102.3278,-8.5981,1.5274
1637208260894,101.6333,-7.8535,1.6365
1637208260910,101.3661,-6.3289,1.2546
1637208260926,102.31,-7.1976,1.8183
1637208260942,102.3278,-6.9139,2.3638
1637208260956,102.399,-6.0984,-1.1273
1637208260972,101.6867,-7.3571,-1.8728
1637208260988,101.9894,-8.1549,0.2546
1637208261002,102.1141,-8.0308,1.7456
1637208261018,102.1141,-8.8108,-0.6
1637208261034,101.6867,-9.2895,-1.4728
1637208261048,99.1044,-8.3322,-0.4364
1637208261064,98.6236,-7.9244,-0.3273
1637208261080,99.1579,-8.0308,0.8364
1637208261094,100.7784,-7.889,0.6546
1637208261110,101.473,-7.694,0.891
1637208261126,101.6154,-7.3571,1.0546
1637208261140,102.2387,-8.6513,-0.9455
1637208261156,101.9182,-9.6441,0.2182
1637208261172,99.9949,-10.4418,-1.5637
1637208261186,100.9565,-9.0413,-3.6548
1637208261202,100.2264,-8.9349,-3.4366
1637208261218,100.5825,-8.3322,-1.6728
1637208261232,101.3839,-7.1799,-2.6365
1637208261248,101.8291,-7.8003,-1.9456
1637208261264,101.4552,-8.3676,-1.4546
1637208261278,101.0278,-9.0768,0.3455
1637208261294,101.1524,-8.6336,0.3273
1637208261310,100.1908,-8.7754,-0.7637
1637208261326,101.0456,-8.8463,-1.8183
1637208261340,101.6154,-9.2718,-3.3456
1637208261356,101.8648,-10.1582,-4.2366
1637208261372,101.7935,-10.1936,-5.0185
1637208261386,101.5086,-9.0058,-3.2002
1637208261402,101.099,-9.2186,-1.5092
1637208261418,100.4757,-7.8713,-3.3456
1637208261432,101.01,-6.7721,-3.4366
1637208261448,100.0305,-6.7544,-1.8365
1637208261464,100.9387,-7.1621,-2.8183
1637208261478,101.5976,-7.4103,-3.2365
1637208261494,102.2031,-7.5167,-3.4002
1637208261510,102.8977,-8.4386,-4.073
1637208261524,102.0785,-8.1904,-3.6911
1637208261540,101.0456,-8.3322,-2.4547
1637208261556,98.7127,-8.7754,-2.1092
1637208261570,98.9976,-8.6158,-1.491
1637208261586,100.1017,-7.6231,-3.182
1637208261602,100.7428,-8.1194,-4.4184
1637208261616,100.8319,-8.084,-4.0548
1637208261632,101.0456,-7.5167,-2.6001
1637208261648,100.5825,-10.1227,-2.3274
1637208261662,100.9565,-9.5731,-3.1093
1637208261678,101.4552,-7.7826,-2.9456
1637208261694,101.847,-6.843,-4.5639
1637208261710,101.2593,-8.0663,-4.3093
1637208261724,100.9743,-7.8535,-3.2547
1637208261740,100.173,-8.3499,-4.0548
1637208261756,100.8853,-8.279,-3.3275
1637208261770,100.7606,-7.0735,-3.3638
1637208261786,101.562,-6.6303,-5.5458
1637208261802,102.3812,-7.8003,-4.8003
1637208261816,101.4552,-8.3322,-5.1457
1637208261832,100.4935,-8.1549,-4.4184
1637208261848,101.2058,-8.2258,-4.1093
1637208261862,101.2949,-7.8358,-3.382
1637208261878,99.8524,-8.5981,-4.473
1637208261894,99.7099,-9.0058,-5.1094
1637208261908,100.2976,-9.0236,-3.8729
1637208261924,100.7072,-9.3604,-2.2001
1637208261940,100.9743,-8.3322,-1.8365
1637208261954,100.725,-8.5095,-3.4911
1637208261970,101.473,-8.7754,-4.4366
1637208261986,100.3688,-8.1726,-4.5639
1637208262000,100.9743,-7.5699,-3.4911
1637208262016,100.6716,-7.9422,-2.9274
1637208262032,100.9743,-7.1799,-2.4183
1637208262046,101.2771,-8.6867,-2.2547
1637208262062,101.3661,-9.6795,-1.5637
1637208262078,101.8291,-9.4313,-2.4183
1637208262094,101.7935,-8.7045,-3.5093
1637208262108,101.562,-8.0485,-3.7275
1637208262124,101.6333,-8.8463,-3.8911
1637208262140,102.4703,-6.2403,-4.9457
1637208262154,102.1319,-6.843,-5.0548
1637208262170,101.6867,-7.7649,-3.5093
1637208262186,102.3634,-7.9422,-2.6183
1637208262200,100.7072,-8.5449,-2.4911
1637208262216,99.5675,-8.1194,-1.9092
1637208262232,101.7045,-7.038,-3.9275
1637208262246,101.8826,-7.4103,-3.1275
1637208262262,100.4757,-8.3854,-3.9639
1637208262278,100.1373,-8.5804,-4.2002
1637208262292,100.6182,-8.2081,-4.0184
1637208262308,101.4017,-7.889,-3.2365
1637208262324,102.1675,-6.9317,-2.9638
1637208262338,102.025,-8.1372,-3.4911
1637208262354,101.3661,-7.7472,-2.982
1637208262370,100.7784,-6.8253,-1.9637
1637208262384,101.7401,-7.8535,-2.9456
1637208262400,101.4908,-8.5981,-3.8729
1637208262416,100.7428,-8.4563,-3.7275
1637208262430,100.5291,-9.449,-5.2367
1637208262446,100.0127,-9.6795,-5.0003
1637208262462,99.2291,-9.5022,-3.782
1637208262478,100.9031,-8.1194,-3.8729
1637208262492,100.6538,-7.8003,-4.3275
1637208262508,100.2976,-8.8108,-4.4184
1637208262524,100.6538,-8.5095,-3.0365
1637208262538,101.5442,-8.5095,-2.3638
1637208262554,100.0661,-9.0413,-2.3092
1637208262570,101.7223,-9.1299,-2.0365
1637208262584,102.6127,-9.5731,-1.7819
1637208262600,100.9565,-10.2114,-3.4366
1637208262616,101.7045,-10.2645,-3.982
1637208262630,101.473,-8.8463,-4.4003
1637208262646,101.4908,-8.4386,-3.4729
1637208262662,101.6154,-8.3676,-4.1275
1637208262676,101.7045,-10.1936,-3.2911
1637208262692,101.8291,-8.9349,-1.891
1637208262708,100.4223,-8.1194,-2.582
1637208262722,100.7428,-7.9422,-1.9092
1637208262738,102.0428,-7.9953,-2.3638
1637208262754,101.9004,-8.2435,-2.7274
1637208262768,101.2415,-8.1904,-2.2365
1637208262784,99.4072,-8.8286,-1.9092
1637208262800,99.2647,-7.9953,-1.9456
1637208262814,99.9058,-8.7754,-1.5455
1637208262830,100.725,-8.7222,-1.3092
1637208262846,101.2058,-8.4917,-0.4728
1637208262862,100.2264,-7.7117,0.2
1637208262876,101.3661,-7.3749,-2.4547
1637208262892,102.6305,-7.4103,-3.4729
1637208262908,103.4853,-7.0026,-2.2729
1637208262922,103.147,-7.4281,-1.8728
1637208262938,103.0936,-8.2967,-0.4909
1637208262954,103.3429,-8.4386,-1.2728
1637208262968,102.7908,-8.1372,-0.8364
1637208262984,102.4881,-7.5876,-0.9637
1637208263000,101.4017,-7.2508,-0.9819
1637208263014,100.6538,-7.3571,-1.4183
1637208263030,99.1401,-6.9849,-2.782
1637208263046,99.6921,-7.1444,-2.1274
1637208263060,101.0278,-8.1726,-1.2364
1637208263076,102.1319,-8.1017,-2.2001
1637208263092,101.099,-8.4386,-4.1821
1637208263106,101.473,-7.8535,-1.1455
1637208263122,100.7963,-7.6231,-2.8729
1637208263138,101.1524,-7.8713,-2.3092
1637208263152,101.4374,-8.3322,-1.0001
1637208263168,100.9921,-8.8995,-2.1092
1637208263184,101.3661,-7.5876,-3.382
1637208263198,101.4552,-7.5167,-2.5638
1637208263214,101.936,-8.7045,-2.1456
1637208263230,102.4168,-7.4281,-2.7638
1637208263246,102.4346,-6.7544,-2.7456
1637208263260,101.7579,-6.5948,-1.5274
1637208263276,102.025,-7.1621,-1.6728
1637208263292,101.0278,-7.9953,-3.4366
1637208263306,101.7935,-7.5167,-1.8728
1637208263322,101.5976,-7.3217,-2.6547
1637208263338,101.0812,-7.8713,-3.382
1637208263352,102.0428,-7.7117,-3.5093
1637208263368,100.7963,-7.5521,-2.7638
1637208263384,99.7277,-7.2685,-3.8548
1637208263398,99.7812,-6.0275,-3.7457
1637208263414,100.3332,-6.2048,-3.782
1637208263430,100.6538,-6.6657,-3.4911
1637208263444,100.7428,-7.3217,-4.0911
1637208263460,102.0607,-8.8286,-2.4911
1637208263476,101.6867,-8.5449,-2.1092
1637208263490,102.8798,-7.9422,-1.2001
1637208263506,102.3812,-7.304,-0.0545
1637208263522,100.9031,-7.0558,0.7273
1637208263536,101.0278,-5.7262,-1.7274
1637208263552,101.6511,-7.4812,-2.2729
1637208263568,101.01,-8.8108,-3.0911
1637208263582,101.8113,-6.2935,-1.6365
1637208263598,101.936,-7.1444,-0.6546
1637208263614,102.0607,-8.2258,-0.5091
1637208263630,101.8291,-8.669,-0.4
1637208263644,101.9182,-8.3854,-0.6909
1637208263660,101.0634,-7.2153,-1.7092
1637208263676,99.799,-8.1549,-0.9819
1637208263690,99.9949,-7.7826,-1.891
1637208263706,100.9031,-8.1726,-1.7456
1637208263722,101.1702,-8.3499,-2.3638
1637208263736,102.5237,-7.4103,-3.7275
1637208263752,102.025,-8.4386,-0.6
1637208263768,101.8826,-8.5804,-1.7456
1637208263782,103.4675,-7.8181,-2.3456
1637208263798,103.236,-7.5167,-2.982
1637208263814,102.3634,-7.499,-2.6729
1637208263828,101.9538,-6.7544,-2.0001
1637208263844,102.025,-7.2153,-2.1819
1637208263860,101.7579,-8.4917,-2.0547
1637208263874,100.7428,-8.7931,-1.3273
1637208263890,100.1373,-7.7826,-1.2546
1637208263906,100.4935,-7.1444,-2.7456
1637208263920,101.6689,-7.2508,-2.2183
1637208263936,101.6867,-8.6513,-2.3456
1637208263952,101.5086,-8.474,-2.2001
1637208263966,100.4935,-8.2258,-3.5638
1637208263982,102.2387,-8.4386,-1.8728
1637208263998,101.7045,-7.8358,-3.9457
1637208264014,101.0634,-9.4845,-4.5275
1637208264028,101.7045,-10.5659,-3.4184
1637208264044,102.0428,-8.7931,-2.5274
1637208264060,100.2442,-8.0131,-2.8911
1637208264074,99.6031,-8.3145,-2.1819
1637208264090,99.6031,-8.2081,-3.2911
1637208264106,101.2415,-7.6231,-3.0002
1637208264120,100.6538,-6.5239,-2.4547
1637208264136,100.5647,-5.6552,-2.5274
1637208264152,99.1579,-7.8358,-2.0365
1637208264166,99.4962,-9.7682,-2.3456
1637208264182,101.1168,-8.3499,-2.6547
1637208264198,100.8497,-8.1549,-3.4729
1637208264212,101.1168,-8.6158,-2.5638
1637208264228,101.2771,-6.7544,-4.1275
1637208264244,101.3483,-6.3466,-3.6729
1637208264258,101.0634,-7.4458,-2.982
1637208264274,101.6689,-6.6657,-2.6365
1637208264290,101.6333,-7.038,-3.6548
1637208264304,101.2771,-7.9953,-2.2183
1637208264320,100.9921,-7.3217,-1.691
1637208264336,100.9921,-7.8003,-2.3638
1637208264350,101.3127,-7.0558,-1.1092
1637208264366,101.01,-7.6231,-2.4547
1637208264382,100.3332,-7.0912,-3.5638
1637208264398,99.4428,-7.4103,-2.4001
1637208264412,99.5853,-6.843,-2.2001
1637208264428,100.4757,-6.4885,-2.9638
1637208264444,101.473,-6.8608,-3.1456
1637208264458,101.9894,-7.5699,-1.8728
1637208264474,101.8648,-7.2508,-2.2183
1637208264490,100.6538,-8.2258,-3.4911
1637208264504,100.3154,-7.6585,-2.8365
1637208264520,100.5113,-7.3926,-3.0729
1637208264536,100.636,-7.4281,-2.8365
1637208264550,101.9538,-7.304,-3.8548
1637208264566,102.1319,-7.9067,-3.3093
1637208264582,102.9867,-8.2967,-2.0365
1637208264596,103.3429,-8.1017,-3.6002
1637208264612,102.4168,-6.3644,-2.6183
1637208264628,101.3483,-4.9993,-3.4366
1637208264642,100.2442,-4.5916,-3.9639
1637208264658,101.2415,-6.0453,-4.2002
1637208264674,102.1319,-8.1726,-5.1276
1637208264688,101.562,-7.0558,-3.6548
1637208264704,100.9031,-7.4458,-2.782
1637208264720,99.8702,-9.3959,-1.8365
1637208264734,100.173,-8.4917,-2.3638
1637208264750,100.6004,-7.9776,-3.1638
1637208264766,100.262,-7.1799,-1.491
1637208264782,101.0634,-6.5416,-1.7637
1637208264796,102.8264,-7.8713,-1.291
1637208264812,101.562,-8.0663,0.2
1637208264828,101.6511,-7.2685,-0.7637
1637208264842,102.7374,-7.5699,-3.6548
1637208264858,102.6483,-8.9172,-3.182
1637208264874,102.3812,-7.8713,-3.4547
1637208264888,101.847,-7.4103,-2.8365
1637208264904,100.9921,-6.8608,-1.6365
1637208264920,100.9031,-6.8076,-1.5274
1637208264934,101.1524,-7.3749,-2.1456
1637208264950,100.636,-8.7931,-0.7819
1637208264966,100.1017,-10.0695,-0.4
1637208264980,100.3688,-8.8995,-0.0909
1637208264996,100.4935,-7.6762,-0.0727
1637208265012,100.4579,-7.4635,-0.1636
1637208265026,100.5647,-7.9422,-2.6547
1637208265042,101.473,-7.0735,-2.5456
1637208265058,102.0785,-7.8003,-1.7819
1637208265072,103.3607,-8.1904,0.3818
1637208265088,102.025,-9.4136,-0.2182
1637208265104,101.5086,-8.9881,-2.3274
1637208265118,100.9387,-7.0735,-2.0728
1637208265134,100.9031,-5.9744,-2.4365
1637208265150,101.6154,-5.9744,-3.4547
1637208265166,101.6333,-7.0735,-2.6001
1637208265180,100.5825,-7.5876,-1.3273
1637208265196,100.3867,-7.3394,-1.6728
1637208265212,101.1346,-7.9244,-0.2909
1637208265226,100.4401,-7.5521,-1.7274
1637208265242,101.0456,-6.063,-2.8002
1637208265258,102.0963,-6.4176,-3.1275
1637208265272,101.2771,-7.0203,-2.4001
1637208265288,102.025,-7.7472,-1.1092
1637208265304,101.9182,-8.5095,0.3637
1637208265318,101.9716,-7.7472,0.2909
1637208265334,100.9209,-8.3676,-0.6728
1637208265350,100.8675,-7.7472,-1.4001
1637208265364,100.9209,-8.2258,-1.691
1637208265380,101.4374,-6.6126,-1.0364
1637208265396,101.3661,-6.8608,-1.1455
1637208265410,101.6333,-8.0485,-2.0547
1637208265426,101.8648,-7.9067,-1.5455
1637208265442,100.4045,-7.1976,-1.491
1637208265456,101.5264,-5.8148,-1.291
1637208265472,101.01,-7.499,-1.1637
1637208265488,100.6716,-7.499,-0.4182
1637208265502,101.7579,-7.4635,-1.5637
1637208265518,103.147,-7.5344,-2.1456
1637208265534,102.2387,-7.3217,-1.7456
1637208265550,100.2798,-7.4635,-1.1819
1637208265564,97.9291,-8.1194,-0.5455
1637208265580,99.1044,-10.0341,-0.3818
1637208265596,100.7784,-9.2718,-0.4546
1637208265610,102.3634,-7.8003,-0.0727
1637208265626,101.5442,-7.3749,-2.091
1637208265642,101.7045,-6.5948,-3.6184
1637208265656,101.4195,-6.8253,-2.6911
1637208265672,101.7401,-6.7367,-1.5455
1637208265688,101.3127,-7.2508,-0.8182
1637208265702,101.6154,-7.8535,-1.5819
1637208265718,101.9004,-8.3676,-0.7819
1637208265734,101.0812,-8.8286,0.0182
1637208265748,101.2771,-6.3998,-1.9092
1637208265764,100.636,-6.8608,-2.3274
1637208265780,100.351,-7.2508,-1.291
1637208265794,100.2976,-6.0984,-0.9273
1637208265810,100.5113,-6.5594,-0.7819
1637208265826,100.9031,-6.8962,-1.4728
1637208265840,101.1524,-6.6657,-1.4728
1637208265856,100.725,-8.0663,-1.6001
1637208265872,100.725,-7.5876,-0.3273
1637208265886,101.1702,-6.8076,-1.4183
1637208265902,101.8648,-7.6053,-0.4909
1637208265918,102.7908,-6.3289,-0.0727
1637208265934,101.9716,-6.4353,-0.6
1637208265948,100.2264,-6.7721,-1.691
1637208265964,100.7606,-6.5239,-1.9092
1637208265980,101.9894,-6.3998,-3.7457
1637208265994,101.3127,-7.038,-3.7457
1637208266010,100.6004,-6.9494,-3.1275
1637208266026,100.5469,-7.304,-2.0728
1637208266040,101.2771,-7.1621,-1.3819
1637208266056,102.8442,-6.5594,-2.4001
1637208266072,101.847,-7.2685,-1.3819
1637208266086,102.0963,-7.6762,-0.3273
1637208266102,102.5593,-7.1267,-0.9637
1637208266118,101.8291,-6.7544,-1.1092
1637208266132,101.5086,-6.9494,-0.6182
1637208266148,101.01,-6.7544,-0.3273
1637208266164,100.4045,-6.6126,-1.4001
1637208266178,100.9209,-6.6303,-0.3455
1637208266194,102.31,-4.7688,-3.0365
1637208266210,102.5059,-5.6198,-3.6366
1637208266224,102.1675,-6.1516,-2.6183
1637208266240,102.025,-6.258,-2.982
1637208266256,101.7045,-5.868,-1.6365
1637208266270,101.7401,-5.9921,-1.6183
1637208266286,101.7401,-6.2935,-2.4365
1637208266302,101.6333,-5.8148,-1.1273
1637208266318,101.1168,-6.1516,-0.4182
1637208266332,101.847,-5.7084,-1.3637
1637208266348,103.3785,-5.7793,-1.4183
1637208266364,102.1675,-5.6907,-1.1092
1637208266378,102.5237,-4.0775,-2.0001
1637208266394,103.7881,-5.6198,-2.9093
1637208266410,102.0607,-6.8253,-1.1092
1637208266424,100.0127,-6.0453,0.3455
1637208266440,100.6894,-6.1162,-1.2001
1637208266456,100.7428,-6.3112,-2.2183
1637208266470,99.7634,-6.1339,-2.1274
1637208266486,99.8702,-5.3361,-1.491
1637208266502,99.888,-5.9034,-2.0001
1637208266516,101.1346,-6.8962,-0.8728
1637208266532,100.5113,-7.0026,-1.6183
1637208266548,101.6511,-5.5134,-2.6911
1637208266562,101.6154,-6.0807,-1.491
1637208266578,102.4524,-6.6657,-0.8182
1637208266594,102.4881,-7.3749,0.1091
1637208266608,102.0607,-7.2685,-0.3818
1637208266624,101.7223,-6.4353,-0.3273
1637208266640,101.847,-6.1162,-0.9819
1637208266654,100.9743,-6.5239,-0.6
1637208266670,101.01,-7.4635,-0.5637
1637208266686,101.2415,-6.9494,-1.0546
1637208266702,101.3305,-6.2225,-1.5274
1637208266716,100.9743,-6.3466,-3.4184
1637208266732,100.5825,-5.9212,-2.5638
1637208266748,99.799,-6.9139,-2.4365
1637208266762,101.1524,-6.5062,-1.9637
1637208266778,101.1702,-8.1726,-1.4364
1637208266794,100.6182,-7.7826,-2.3638
1637208266808,100.5469,-7.2685,0.7819
1637208266824,101.01,-7.7294,-0.7273
1637208266840,101.6689,-7.5521,-1.6001
1637208266854,100.7072,-7.5167,0.4182
1637208266870,101.8826,-7.6585,-0.7819
1637208266886,103.0579,-7.1089,-4.2366
1637208266900,103.2182,-7.0203,-2.4911
1637208266916,102.6483,-6.7721,-1.4728
1637208266932,102.8442,-7.6585,-0.8
1637208266946,102.5593,-8.5804,-0.7273
1637208266962,102.4703,-8.8995,-0.6364
1637208266978,101.8291,-7.6231,-0.6728
1637208266992,101.9538,-7.0026,-0.4
1637208267008,101.8113,-6.2048,0.7819
1637208267024,101.4017,-7.2508,1.4001
1637208267038,101.2237,-6.9139,0.4909
1637208267054,100.1551,-7.4458,-0.6
1637208267070,100.173,-6.5062,-1.4183
1637208267086,101.3661,-6.8962,0.6728
1637208267100,100.636,-8.2258,0.5637
1637208267116,101.9716,-6.8785,0.7455
1637208267132,102.0072,-7.2508,0.5091
1637208267146,101.7757,-8.9172,0.9273
1637208267162,102.8086,-9.7859,0.2182
1637208267178,103.61,-8.5272,0.7091
1637208267192,102.5771,-9.9632,0.7455
1637208267208,101.4374,-10.495,0.7637
1637208267224,101.9894,-9.2363,0.6909
1637208267238,101.2771,-8.7577,1.8547
1637208267254,100.1373,-8.9172,0.7819
1637208267270,100.3867,-8.5626,0.7455
1637208267284,100.6538,-8.2435,0.8546
1637208267300,99.6031,-8.3322,0.7455
1637208267316,98.9976,-8.8995,0.2727
1637208267330,99.3181,-8.7045,0.5637
1637208267346,101.188,-8.3854,1.3819
1637208267362,100.8319,-9.0058,-0.1273
1637208267376,102.8977,-9.7504,1.5637
1637208267392,103.6278,-10.9914,2.6001
1637208267408,103.984,-11.4523,2.5638
1637208267422,103.0045,-12.1437,1.9637
1637208267438,101.6689,-10.5659,1.491
1637208267454,100.725,-10.2114,1.0364
1637208267470,100.3688,-10.1404,-0.1818
1637208267484,101.0278,-8.5272,0.0545
1637208267500,100.3867,-8.2613,1.8183
1637208267516,100.4223,-8.2613,1.8728
1637208267530,100.351,-10.0518,1.1273
1637208267546,100.1551,-9.6086,0.8546
1637208267562,100.4579,-8.6336,-1.7092
1637208267576,101.6867,-8.3145,-1.4546
1637208267592,102.2031,-9.3604,0.0727
1637208267608,102.9155,-9.8745,0.0182
1637208267622,103.8415,-9.2186,1.491
1637208267638,103.0045,-10.7077,1.2001
1637208267654,101.6511,-10.3886,0.5273
1637208267668,101.5086,-10.1936,0.7455
1637208267684,100.0661,-9.254,0.6
1637208267700,99.1579,-10.0341,1.291
1637208267714,99.9771,-8.3499,1.291
1637208267730,101.099,-7.889,0.1273
1637208267746,101.0456,-9.6086,-0.7637
1637208267760,101.7757,-11.0268,0.9455
1637208267776,101.2058,-11.1687,2.3638
1637208267792,100.7784,-10.5127,1.6365
1637208267806,101.5976,-9.5377,2.2547
1637208267822,102.1319,-9.5909,1.9274
1637208267838,101.4195,-9.8568,1.2001
1637208267854,101.1524,-9.0768,0.6546
1637208267868,101.3483,-9.5377,0.4546
1637208267884,101.4195,-10.2114,-0.0182
1637208267900,101.4908,-9.9632,0.9273
1637208267914,101.7401,-10.0341,1.2364
1637208267930,102.5415,-8.3145,1.9637
1637208267946,102.773,-7.6762,2.9638
1637208267960,102.2209,-8.1194,1.1455
1637208267976,100.6182,-9.8923,-0.2
1637208267992,99.6031,-10.9382,0.4909
1637208268006,99.799,-11.2928,0.9819
1637208268022,100.262,-12.1969,0.4364
1637208268038,100.2976,-10.9382,0.7091
1637208268052,100.8141,-9.4668,1.2728
1637208268068,101.6511,-10.8496,2.1092
1637208268084,100.8497,-12.3033,1.3455
1637208268098,100.4401,-12.0373,1.6546
1637208268114,100.8319,-12.1437,2.7274
1637208268130,100.9565,-10.7787,2.1274
1637208268144,101.1524,-10.105,2.4001
1637208268160,101.2593,-10.6368,2.8002
1637208268176,100.173,-10.5659,0.6182
1637208268190,100.3332,-9.5909,1.8001
1637208268206,99.7455,-9.9454,3.3638
1637208268222,99.7634,-10.0695,3.6548
1637208268238,99.3003,-11.6296,2.9093
1637208268252,100.262,-11.8069,2.2001
1637208268268,101.3305,-11.3105,0.3637
1637208268284,100.725,-10.7432,0
1637208268298,100.9209,-12.2678,1.8183
1637208268314,101.0812,-14.0229,4.3275
1637208268330,100.9743,-14.3597,3.5638
1637208268344,101.188,-13.1365,4.2002
1637208268360,101.2949,-12.4274,3.1093
1637208268376,99.9593,-11.47,2.1456
1637208268390,100.4757,-9.91,2.9638
1637208268406,100.8853,-10.0873,2.7092
1637208268422,101.5264,-11.0623,3.0184
1637208268436,101.8826,-11.5055,4.473
1637208268452,102.6305,-12.2501,2.9638
1637208268468,103.0579,-11.3814,1.2546
1637208268482,101.5798,-11.7714,2.7638
1637208268498,100.7784,-11.0978,4.5275
1637208268514,101.4195,-11.5941,3.7457
1637208268528,101.1346,-11.8423,3.0002
1637208268544,101.6867,-11.4878,3.2729
1637208268560,101.2058,-11.8778,4.273
1637208268574,100.1373,-12.321,4.6912
1637208268590,100.2086,-10.7255,4.0184
1637208268606,101.4017,-10.6014,4.0366
1637208268622,100.3332,-11.0091,4.0366
1637208268636,99.2291,-10.6014,4.5275
1637208268652,100.351,-10.8318,3.0911
1637208268668,101.0634,-11.2219,3.8184
1637208268682,101.0278,-11.1155,3.8548
1637208268698,100.8853,-11.8423,2.7638
1637208268714,101.4195,-12.126,3.7457
1637208268728,100.3688,-12.2855,3.6184
1637208268744,99.3538,-12.3387,2.9638
1637208268760,100.1017,-11.1509,3.6548
1637208268774,100.7072,-10.1404,3.5457
1637208268790,100.6538,-10.2114,3.8002
1637208268806,100.6894,-9.4668,3.8366
1637208268820,101.2058,-9.0413,5.5276
1637208268836,101.7935,-10.8673,6.2004
1637208268852,102.0072,-11.8246,5.4912
1637208268866,102.1497,-11.9664,5.2548
1637208268882,102.1675,-11.3637,3.5275
1637208268898,100.8141,-11.3105,4.6003
1637208268912,100.5647,-11.346,4.473
1637208268928,102.0607,-11.9132,4.7821
1637208268944,101.2237,-12.2146,5.0912
1637208268958,101.2949,-11.4523,5.0367
1637208268974,100.7072,-9.9277,3.5093
1637208268990,100.1373,-10.7255,2.2729
1637208269006,100.8141,-10.6546,3.4911
1637208269020,102.5771,-10.9205,4.6003
1637208269036,102.5237,-11.1332,4.073
1637208269052,101.7045,-11.6651,4.1821
1637208269066,101.3127,-11.7892,5.1276
1637208269082,100.0127,-11.3282,5.2185
1637208269098,99.425,-9.8745,3.5638
1637208269112,99.9236,-10.3177,4.1275
1637208269128,100.1195,-10.6191,5.2548
1637208269144,101.1346,-10.6014,5.473
1637208269158,101.099,-10.5127,6.3276
1637208269174,101.9538,-11.4523,4.9639
1637208269190,102.1319,-12.3742,6.2185
1637208269204,101.8291,-11.6651,6.2004
1637208269220,102.5949,-11.931,5.6912
1637208269236,102.2031,-12.126,5.4185
1637208269250,101.5798,-12.126,6.7458
1637208269266,100.6182,-11.8601,7.2186
1637208269282,100.4579,-10.8496,4.873
1637208269296,100.7428,-9.91,4.9821
1637208269312,100.3154,-10.105,5.4549
1637208269328,101.3483,-10.5659,5.4549
1637208269342,102.2209,-10.69,4.8912
1637208269358,102.9689,-9.6086,5.6185
1637208269374,102.1319,-9.254,4.7275
1637208269390,101.6511,-10.1936,4.3457
1637208269404,101.2058,-11.2928,6.4731
1637208269420,100.7428,-11.931,5.1094
1637208269436,100.4757,-11.9664,4.0911
1637208269450,101.1168,-9.5554,4.6366
1637208269466,101.6333,-9.7504,4.9821
1637208269482,101.5976,-10.7964,5.4185
1637208269496,100.8141,-10.4064,5.1821
1637208269512,100.7784,-11.0623,4.5275
1637208269528,100.4401,-10.9027,3.4911
1637208269542,99.7812,-10.8141,4.1275
1637208269558,100.0661,-10.69,6.0367
1637208269574,100.3332,-10.8318,4.6003
1637208269588,101.4195,-9.0058,4.1821
1637208269604,100.9387,-9.8923,5.8549
1637208269620,99.5318,-11.275,5.2003
1637208269634,99.6209,-10.1936,5.5821
1637208269650,99.799,-10.4241,6.0913
1637208269666,100.0127,-10.3,3.9093
1637208269680,101.188,-10.2823,2.1819
