timestamp,accel_x,accel_y,accel_z
1637208267597,102.7601,21.8204,11.7613
1637208267613,104.4402,23.1627,13.5793
1637208267627,104.9515,23.3622,12.8187
1637208267643,104.4585,21.0768,11.2419
1637208267659,104.4402,20.6596,11.5758
1637208267673,104.2393,20.5507,12.8929
1637208267689,103.7463,21.5484,14.9706
1637208267705,102.8697,22.6185,14.748
1637208267719,102.8879,22.0744,13.7091
1637208267735,103.4541,22.5822,12.9857
1637208267751,104.3854,22.7999,13.0784
1637208267765,104.8785,23.8701,12.3364
1637208267781,104.4585,22.8906,12.0767
1637208267797,103.9654,22.7636,13.2454
1637208267813,104.4402,22.8362,14.1544
1637208267827,106.2481,23.0538,12.7816
1637208267843,105.4994,22.4009,12.7259
1637208267859,105.0246,21.4577,12.6703
1637208267873,104.4585,23.1989,11.5387
1637208267889,103.3262,23.1264,11.112
1637208267905,103.4358,22.7636,13.0413
1637208267919,104.0202,22.5278,12.2993
1637208267935,105.5542,22.3646,10.574
1637208267951,106.2116,23.6524,10.1288
1637208267965,104.7872,22.9631,9.8691
1637208267981,103.7645,21.7479,9.665
1637208267997,102.541,22.4009,9.6279
1637208268011,102.9792,23.2352,10.37
1637208268027,102.0844,23.7975,10.8709
1637208268043,102.4862,23.9063,11.1677
1637208268057,103.5271,23.7068,9.1456
1637208268073,104.5863,23.7068,9.7763
1637208268089,105.0794,23.9608,7.9955
1637208268103,104.8968,23.6161,9.8506
1637208268119,104.6228,22.3827,9.9804
1637208268135,103.8923,23.2715,11.0935
1637208268149,103.6367,24.1784,11.7242
1637208268165,104.0932,23.9245,11.3346
1637208268181,104.2758,23.9608,10.5555
1637208268197,103.8741,23.2534,9.9804
1637208268211,104.4585,22.7455,10.4071
1637208268227,103.0888,23.997,9.8691
1637208268243,103.6184,25.0853,11.1306
1637208268257,102.961,25.8109,10.3329
1637208268273,104.148,25.303,9.7021
1637208268289,104.0932,24.251,7.9027
1637208268303,105.0794,22.9269,9.665
1637208268319,106.4308,23.7975,10.908
1637208268335,106.3212,23.9245,9.0714
1637208268349,104.4219,23.9245,7.9769
1637208268365,103.7645,24.2147,8.2737
1637208268381,103.3993,24.3054,9.1642
1637208268395,102.267,24.4505,9.3126
1637208268411,102.3766,24.3961,9.3311
1637208268427,102.9062,23.8701,8.3294
1637208268441,102.6505,25.3393,9.8691
1637208268457,103.4723,25.1942,9.1827
1637208268473,103.8923,23.8338,8.5705
1637208268487,104.2028,24.7044,10.1103
1637208268503,104.1845,24.4505,10.4813
1637208268519,104.4037,23.8338,9.1456
1637208268533,104.3124,23.997,6.9752
1637208268549,103.381,24.0514,7.3091
1637208268565,103.801,24.0152,8.4221
1637208268581,103.7828,24.8133,8.3479
1637208268595,104.2211,25.1397,7.2349
1637208268611,103.9106,23.8882,7.105
1637208268627,104.0567,24.7226,6.196
1637208268641,104.4219,23.5799,7.9769
1637208268657,104.6776,23.7975,9.9062
1637208268673,104.2758,23.8519,10.5926
1637208268687,104.148,23.5436,8.4963
1637208268703,105.2437,24.6682,7.9955
1637208268719,104.2028,24.4686,8.8488
1637208268733,103.2714,23.8338,8.6447
1637208268749,103.9289,24.65,8.923
1637208268765,103.2349,23.471,8.3665
1637208268779,102.7784,23.1627,9.5908
1637208268795,102.2122,23.5617,8.9787
1637208268811,103.4906,23.2534,9.0343
1637208268825,104.2941,22.9269,9.4239
1637208268841,103.4175,24.6863,9.4981
1637208268857,103.5271,24.7044,8.1995
1637208268871,104.8054,23.1989,8.5334
1637208268887,104.7689,23.4166,8.2737
1637208268903,104.5315,22.3464,6.6041
1637208268917,105.1524,22.3102,8.3479
1637208268933,104.0019,22.6004,7.9398
1637208268949,103.6732,23.8156,8.3108
1637208268965,104.148,24.8133,8.8302
1637208268979,105.0429,24.7951,9.6465
1637208268995,104.6776,23.9426,8.3479
1637208269011,103.6367,24.2147,6.7711
1637208269025,104.4037,23.7975,7.6244
1637208269041,103.728,23.5436,8.9601
1637208269057,105.0794,23.7975,9.8506
1637208269071,105.262,24.251,8.2366
1637208269087,104.6776,23.1264,7.6059
1637208269103,104.9881,23.598,7.2349
1637208269117,103.6184,22.9269,7.6615
1637208269133,103.1801,23.4347,8.5891
1637208269149,103.308,24.1966,9.1642
1637208269163,104.495,24.8495,7.9769
1637208269179,104.915,23.1083,6.567
1637208269195,104.9698,22.9269,6.8267
1637208269209,104.6594,23.2352,7.5873
1637208269225,104.2758,24.1421,6.6598
1637208269241,104.7872,23.0357,6.1218
1637208269255,105.1342,23.1989,5.8621
1637208269271,105.6455,22.8725,6.4001
1637208269287,104.0019,22.6004,5.3056
1637208269301,103.728,22.6729,5.7879
1637208269317,103.7097,23.2896,7.4575
1637208269333,102.4497,23.6161,6.6783
1637208269349,104.0384,24.4142,6.9752
1637208269363,104.1298,23.1264,7.1236
1637208269379,105.7185,23.6343,5.3612
1637208269395,104.3854,23.4529,7.3647
1637208269409,103.801,24.777,7.9955
1637208269425,102.9975,24.5593,7.6801
1637208269441,102.8879,23.7612,8.1068
1637208269455,103.8923,24.65,8.9045
1637208269471,103.8923,25.1397,8.4778
1637208269487,104.1845,24.8858,7.2534
1637208269501,105.1524,24.904,7.1607
1637208269517,104.0202,23.9426,7.2534
1637208269533,104.5315,23.4892,8.3294
1637208269547,104.8785,22.8725,8.8488
1637208269563,102.9975,23.7068,8.0511
1637208269579,103.6367,22.6004,7.7914
1637208269593,104.6594,22.0018,8.9045
1637208269609,104.3672,24.3598,8.7004
1637208269625,103.2897,24.65,8.1995
1637208269639,103.7463,23.1627,7.8285
1637208269655,103.6002,24.2147,10.4442
1637208269671,102.6323,24.3054,9.3497
1637208269685,102.8879,24.1966,8.3108
1637208269701,103.6367,23.7794,6.4372
1637208269717,103.2349,23.6887,8.1068
1637208269733,103.8923,22.7273,8.8674
1637208269747,104.0567,22.2558,8.5149
1637208269763,104.8054,22.4371,7.847
1637208269779,105.4811,23.5254,7.0865
1637208269793,104.7689,26.0104,6.901
1637208269809,103.2167,24.7588,8.1995
1637208269825,104.075,23.4892,8.6076
1637208269839,103.1436,23.2715,8.4221
1637208269855,103.1619,22.945,7.6615
1637208269871,104.2758,22.0381,8.4778
1637208269885,103.381,22.6004,8.0511
1637208269901,103.8376,24.0333,9.1642
1637208269917,103.6367,25.0853,10.6668
1637208269931,104.4037,25.9741,9.4981
1637208269947,103.8923,23.725,7.9955
1637208269963,102.8879,21.8023,8.2737
1637208269977,102.1392,23.6524,9.1456
1637208269993,103.1436,23.8338,9.4424
1637208270009,105.3533,24.3961,9.7949
1637208270023,106.3942,24.4868,10.2401
1637208270039,104.3306,24.2328,9.8877
1637208270055,103.381,23.7068,8.1439
1637208270069,105.5907,24.9221,8.0882
1637208270085,104.7689,24.9584,7.3276
1637208270101,103.308,24.5049,6.6783
1637208270117,103.8193,23.7975,9.0158
1637208270131,103.801,24.4324,9.1642
1637208270147,103.728,24.8858,8.0882
1637208270163,104.7872,24.8314,10.1474
1637208270177,104.6046,25.5207,8.2923
1637208270193,105.0976,25.2486,7.9769
1637208270209,104.7324,24.4686,8.5891
1637208270223,104.3124,25.1035,9.7021
1637208270239,104.0932,24.6682,8.7375
1637208270255,104.7689,24.5593,7.8842
1637208270269,105.2255,24.3961,8.3665
1637208270285,104.1298,24.2691,7.9213
1637208270301,104.4219,23.6887,7.2534
1637208270315,105.2255,24.0877,9.1642
1637208270331,104.4767,24.9765,10.0732
1637208270347,104.0932,24.6682,10.2958
1637208270361,104.6046,24.0152,9.1085
1637208270377,105.0063,25.5025,8.1995
1637208270393,104.568,25.8471,8.6633
1637208270407,105.3168,24.777,9.3868
1637208270423,105.0063,24.8677,8.923
1637208270439,104.2758,23.5436,8.1253
1637208270453,104.6594,23.598,6.734
1637208270469,104.9515,23.4529,5.9734
1637208270485,104.842,22.7455,7.9398
1637208270501,104.5498,22.6911,9.2755
1637208270515,103.6549,23.4529,8.9601
1637208270531,104.8054,23.471,7.643
1637208270547,103.9654,23.2715,9.5166
1637208270561,103.4723,23.9063,9.294
1637208270577,103.9471,24.2691,7.272
1637208270593,104.3489,23.6705,8.2181
1637208270607,104.2758,23.7068,8.6447
1637208270623,104.4037,23.4166,8.1995
1637208270639,104.4585,23.9789,7.105
1637208270653,104.7141,24.2691,7.0308
1637208270669,103.9654,24.65,8.181
1637208270685,104.8968,24.4505,7.7914
1637208270699,105.0794,23.8519,7.9213
1637208270715,104.0019,24.5775,8.2923
1637208270731,103.6732,24.3779,7.2905
1637208270745,104.0567,26.1555,7.7914
1637208270761,103.8558,25.1035,9.0343
1637208270777,104.1115,25.3755,9.4981
1637208270791,104.3854,24.7588,8.8674
1637208270807,104.8785,25.3211,7.5688
1637208270823,104.2211,25.1942,6.9937
1637208270837,104.5315,24.8677,7.7357
1637208270853,105.262,23.9245,8.0882
1637208270869,103.801,23.997,8.756
1637208270885,104.7324,23.8519,8.5149
1637208270899,105.0611,23.598,7.4389
1637208270915,104.5498,22.4553,7.643
1637208270931,104.4219,22.8543,8.0697
1637208270945,105.2072,24.9402,8.5149
1637208270961,104.5863,24.4505,7.4946
1637208270977,104.4585,23.8701,8.2923
1637208270991,104.8968,25.43,10.9265
1637208271007,104.4585,25.1397,9.7949
1637208271023,103.9471,23.1445,8.1995
1637208271037,104.3672,23.3259,7.2163
1637208271053,104.7507,24.4686,7.2905
1637208271069,103.9654,25.7565,8.6447
1637208271083,105.5177,24.6682,8.3665
1637208271099,105.7368,24.0877,7.4575
1637208271115,105.262,25.0491,7.6244
1637208271129,104.7689,25.1579,9.0343
1637208271145,104.0019,25.0491,8.7931
1637208271161,102.9427,25.4662,6.8453
1637208271175,103.3993,25.3755,7.9213
1637208271191,104.3306,24.4868,7.6615
1637208271207,104.5133,25.0672,6.1404
1637208271221,104.4037,24.523,6.7711
1637208271237,104.9698,25.1216,7.476
1637208271253,104.915,23.5617,7.8285
1637208271269,104.9698,24.0333,8.4221
1637208271283,103.8193,23.997,7.2349
1637208271299,102.7601,23.6343,6.1033
1637208271315,103.4541,24.0514,8.6818
1637208271329,104.4219,23.8519,9.3497
1637208271345,104.7872,24.7226,8.181
1637208271361,104.8237,24.1966,6.9937
1637208271375,103.8376,22.9994,7.6615
1637208271391,103.9289,23.2715,7.6801
1637208271407,104.2393,23.7612,6.8453
1637208271421,103.0706,24.2872,8.5891
1637208271437,103.6367,24.0514,9.2569
1637208271453,105.1889,24.2147,9.9619
1637208271467,105.1342,24.3598,7.9769
1637208271483,105.0976,23.3441,6.6598
1637208271499,105.5177,23.2896,8.2737
1637208271513,104.6228,24.4324,7.7172
1637208271529,104.1115,24.1603,7.5317
1637208271545,104.9881,23.8519,7.9398
1637208271559,104.8785,24.6319,8.8488
1637208271575,103.1071,23.997,7.7172
1637208271591,102.4314,23.4347,7.105
1637208271605,103.8376,23.7612,7.8842
1637208271621,105.262,24.8133,7.9213
1637208271637,104.0202,24.3598,7.9213
1637208271653,103.5636,24.3235,7.6059
1637208271667,104.2211,25.1579,7.0308
1637208271683,103.4358,24.9402,8.1995
1637208271699,103.2897,23.8156,9.8877
1637208271713,103.8923,24.3961,9.7021
1637208271729,104.1298,25.6839,9.5908
1637208271745,102.5227,25.1397,7.1421
1637208271759,103.1984,24.124,7.2534
1637208271775,104.8054,22.8725,7.0308
1637208271791,105.6272,23.3622,8.0326
1637208271805,105.3168,23.8701,9.2384
1637208271821,104.9515,24.5593,7.5131
1637208271837,105.7733,23.7612,5.9549
1637208271851,106.029,23.0176,7.4575
1637208271867,104.915,23.471,8.3108
1637208271883,104.3672,24.8133,8.3294
1637208271897,104.4037,23.6161,7.6615
1637208271913,104.4585,24.3235,9.2755
1637208271929,104.842,24.4868,8.1624
1637208271943,103.3628,24.6319,7.3276
1637208271959,103.2349,22.7818,6.4372
1637208271975,104.7141,23.0176,7.3647
1637208271989,104.915,22.419,7.0494
1637208272005,103.5271,22.4916,7.5317
1637208272021,103.381,23.3985,7.1236
1637208272037,103.5088,24.904,7.9027
1637208272051,105.0794,24.4868,8.6447
1637208272067,104.1663,24.1784,8.8674
1637208272083,104.1298,25.6476,9.7392
1637208272097,104.7689,25.1942,8.552
1637208272113,103.6184,24.0152,7.5688
1637208272129,103.1984,23.6343,7.8842
1637208272143,102.5592,24.0514,6.0476
1637208272159,103.9106,23.9426,6.1775
1637208272175,103.3628,23.1627,6.3259
1637208272189,103.0523,22.8725,6.7711
1637208272205,105.0429,22.6548,7.2534
1637208272221,105.0794,22.546,7.3833
1637208272235,104.3672,23.5073,6.3444
1637208272251,103.7828,23.8156,5.9363
1637208272267,104.075,23.3985,7.3091
1637208272281,103.9289,23.5073,9.2569
1637208272297,105.1524,24.3779,7.6986
1637208272313,104.3672,24.8858,7.2534
1637208272327,104.7872,23.7068,7.4018
1637208272343,104.2576,23.7794,6.0291
1637208272359,103.7828,23.6705,6.4928
1637208272373,103.5454,25.2486,7.643
1637208272389,104.0567,24.6137,7.0308
1637208272405,102.9062,24.0152,6.7711
1637208272421,103.6184,24.8133,7.5688
1637208272435,104.2028,24.7044,8.0326
1637208272451,103.4175,25.5751,7.1607
1637208272467,103.6915,25.5932,7.1421
1637208272481,104.495,25.1035,7.7914
1637208272497,104.915,24.5775,5.5096
1637208272513,104.568,23.4892,6.1775
1637208272527,103.034,24.3417,7.3091
1637208272543,102.7784,23.5073,7.8656
1637208272559,104.7689,22.9994,7.9027
1637208272573,104.8602,24.7407,7.4018
1637208272589,103.8741,23.5799,5.4354
1637208272605,104.9333,22.818,8.5149
1637208272619,104.9333,23.8701,9.5352
1637208272635,103.6549,25.2123,8.8488
1637208272651,104.568,23.7612,6.9937
1637208272665,104.842,22.6185,7.5688
1637208272681,104.2758,22.2739,6.8824
1637208272697,103.9654,23.1989,7.9027
1637208272711,103.4906,23.5436,8.1253
1637208272727,102.9792,23.6887,9.1271
1637208272743,104.1298,24.0152,7.6801
1637208272757,104.6776,24.0696,7.1792
1637208272773,105.0794,22.5641,6.0291
1637208272789,105.1159,22.5097,7.1421
1637208272805,103.7097,22.5822,7.7172
1637208272819,105.3168,23.1989,7.5688
1637208272835,104.8602,23.8882,8.0882
1637208272851,103.4541,24.0514,7.5131
1637208272865,102.961,24.4868,8.2181
1637208272881,102.5592,23.8156,10.3885
1637208272897,103.9106,25.8109,10.8523
1637208272911,104.7872,25.0853,8.5705
1637208272927,105.0063,22.0018,8.014
1637208272943,104.9881,23.1989,7.6059
1637208272957,105.5359,23.8156,8.9787
1637208272973,104.568,23.3078,8.756
1637208272989,104.1663,23.5254,7.3091
1637208273003,105.3168,23.1808,8.2552
1637208273019,105.0063,24.6682,8.6447
1637208273035,103.381,24.2147,7.9769
1637208273049,102.961,23.9426,8.6633
1637208273065,104.0019,23.3078,9.2013
1637208273081,104.6594,23.6343,8.4407
1637208273095,103.801,24.65,8.2737
1637208273111,103.8741,25.0853,8.6447
1637208273127,104.9515,24.5593,8.1253
1637208273143,104.9881,25.3211,8.5891
1637208273157,105.956,24.4505,8.2366
1637208273173,104.6411,22.8725,9.09
1637208273189,104.0202,23.2352,8.8117
1637208273203,104.5133,23.8519,6.6041
1637208273219,104.6776,23.3078,7.847
1637208273235,104.4037,21.9111,7.2163
1637208273249,105.1524,21.1856,8.923
1637208273265,103.6549,21.7842,8.5149
1637208273281,103.1253,22.8543,7.3276
1637208273295,103.5636,22.6004,7.0308
1637208273311,104.0567,23.1445,6.7896
1637208273327,104.3124,23.7794,7.0679
1637208273341,105.0611,24.4505,7.476
1637208273357,104.8237,22.945,6.7154
1637208273373,104.9333,22.7818,8.1995
1637208273387,103.1253,22.7455,7.7914
1637208273403,103.308,23.1808,7.6801
1637208273419,103.1801,23.1989,6.1404
1637208273433,103.6732,22.7092,6.0476
1637208273449,103.0706,22.2376,6.9937
1637208273465,102.6871,23.2171,7.2163
1637208273479,103.5454,23.1627,7.0494
1637208273495,105.0429,23.8701,8.9601
1637208273511,104.3854,22.7999,7.7357
1637208273527,105.0246,22.6548,6.2702
1637208273541,104.6411,22.9994,6.196
1637208273557,103.9837,22.7092,6.5485
1637208273573,104.1663,22.6367,7.2905
1637208273587,104.0384,23.8156,7.9769
1637208273603,103.8923,23.2171,7.6986
1637208273619,103.6549,23.3985,7.4575
1637208273633,103.4175,23.7975,8.2181
1637208273649,104.2941,23.5073,7.0679
1637208273665,104.3124,23.2715,6.0662
1637208273679,103.4175,21.7479,6.5856
1637208273695,103.1253,23.4892,7.4575
1637208273711,103.2349,24.7044,7.8656
1637208273725,103.308,25.3393,8.4036
1637208273741,103.034,24.0333,7.6059
1637208273757,103.3993,24.5049,7.8842
1637208273771,103.1436,23.7431,6.0847
1637208273787,103.0158,23.072,6.5114
1637208273803,104.7324,23.2171,7.6801
1637208273817,104.7141,23.9789,9.1085
1637208273833,105.3533,24.3235,9.4053
1637208273849,104.6411,23.7794,7.9769
1637208273863,104.0384,24.3417,7.5131
1637208273879,104.5133,24.4142,7.3833
1637208273895,104.568,22.6185,7.4204
1637208273911,104.4402,23.997,7.3462
1637208273925,105.5542,24.4868,7.3462
1637208273941,104.9698,23.0176,8.5149
1637208273957,103.1436,22.1832,6.5856
1637208273971,104.2028,22.6729,6.7525
1637208273987,103.5636,23.6524,8.5149
1637208274003,104.8237,24.1784,10.0175
1637208274017,104.5133,23.7068,8.756
1637208274033,105.2072,23.5436,9.3868
1637208274049,104.8968,23.4529,7.7543
1637208274063,104.2576,23.3803,6.567
1637208274079,105.0246,23.5254,7.105
1637208274095,104.2393,23.3803,6.4557
1637208274109,104.2758,23.598,7.0308
1637208274125,104.0384,24.251,6.8824
1637208274141,104.2211,23.2352,5.9363
1637208274155,103.6367,23.3078,6.0291
1637208274171,103.6915,22.818,6.734
1637208274187,103.2897,23.598,6.9937
1637208274201,105.2985,24.3054,7.4946
1637208274217,105.3533,24.2872,7.1792
1637208274233,104.4767,23.2534,8.181
1637208274247,105.4081,23.0538,7.5688
1637208274263,105.1889,22.292,8.4221
1637208274279,104.0932,23.7068,8.9601
1637208274295,103.9654,23.4892,8.385
1637208274309,104.1115,23.3622,7.6615
1637208274325,104.3672,23.1083,7.0865
1637208274341,103.3628,23.1808,6.6227
1637208274355,103.7097,24.777,6.734
1637208274371,103.6732,24.3417,6.9566
1637208274387,104.4037,24.3054,7.105
1637208274401,104.2028,23.725,6.9566
1637208274417,104.1298,23.997,5.8992
1637208274433,104.2758,24.9402,6.9752
1637208274447,105.7916,24.5049,8.1253
1637208274463,104.8602,23.8338,6.3815
1637208274479,103.1801,23.4892,5.4725
1637208274493,103.4358,22.9269,6.9195
1637208274509,103.1436,23.1989,6.1775
1637208274525,103.9837,22.8725,6.9381
1637208274539,105.4811,23.2715,7.272
1637208274555,105.1707,23.5799,7.3647
1637208274571,106.1751,24.1421,7.2905
1637208274585,104.6594,24.5049,7.8842
1637208274601,104.1115,24.8133,6.5299
1637208274617,102.8514,22.7999,6.6969
1637208274631,104.2941,23.7612,6.4557
1637208274647,104.3672,24.0514,6.1775
1637208274663,104.6776,23.2715,7.9584
1637208274679,104.568,23.4166,7.5502
1637208274693,104.7507,24.4142,9.4424
1637208274709,103.308,24.523,7.2905
1637208274725,104.4037,22.5822,7.5131
1637208274739,103.5636,23.2896,7.7357
1637208274755,104.842,23.9426,8.9416
1637208274771,104.3854,24.4505,7.5873
1637208274785,104.9515,24.7951,8.014
1637208274801,105.3168,24.251,6.5856
1637208274817,104.8054,22.8543,6.4372
1637208274831,106.1934,23.5617,8.0326
1637208274847,104.9881,24.8133,8.0326
1637208274863,105.2985,22.9631,8.2552
1637208274877,105.1342,23.8156,8.014
1637208274893,104.0932,23.3078,8.0326
1637208274909,103.8558,22.8362,7.2905
1637208274923,103.8193,23.5617,7.7357
1637208274939,102.7784,23.4892,7.5873
1637208274955,103.5819,22.6729,6.1218
1637208274969,103.7645,22.8362,6.6412
1637208274985,104.0384,23.3622,5.454
1637208275001,104.5315,22.6729,5.5653
1637208275015,105.1159,23.471,7.1792
1637208275031,105.8281,23.2171,7.9398
1637208275047,105.4446,23.2715,8.2923
1637208275063,105.0611,24.6319,8.4592
1637208275077,104.6046,23.9608,7.1792
1637208275093,104.9515,23.2352,6.363
1637208275109,105.0063,24.1603,5.4169
1637208275123,104.6228,23.8701,6.0476
1637208275139,103.5271,24.2691,6.9195
1637208275155,103.6002,24.7226,8.9601
1637208275169,104.4219,24.777,7.9769
1637208275185,104.4219,24.0696,6.5856
1637208275201,104.1845,23.0538,8.1624
1637208275215,105.5359,23.4166,8.0882
1637208275231,104.4037,24.2691,7.5317
1637208275247,103.5271,23.7431,7.105
1637208275261,105.2072,23.7975,7.2534
1637208275277,105.1524,22.6729,6.0847
